Label;Participant;Video
tense;P01;IT
tense;P01;Nun
relax;P01;Relax
relax;P01;World
tense;P02;IT
tense;P02;Nun
tense;P02;Relax
relax;P02;World
tense;P03;IT
relax;P03;Nun
relax;P03;Relax
tense;P03;World
tense;P04;IT
tense;P04;Nun
tense;P04;Relax
tense;P04;World
tense;P05;IT
tense;P05;Nun
relax;P05;Relax
relax;P05;World
relax;P06;IT
relax;P06;Nun
relax;P06;Relax
relax;P06;World
relax;P07;IT
tense;P07;Nun
relax;P07;Relax
relax;P07;World
tense;P08;IT
tense;P08;Nun
relax;P08;Relax
tense;P08;World
relax;P09;IT
relax;P09;Nun
relax;P09;Relax
relax;P09;World
relax;P10;IT
relax;P10;Nun
tense;P10;Relax
relax;P10;World
relax;P11;IT
relax;P11;Nun
relax;P11;Relax
relax;P11;World
relax;P12;IT
tense;P12;Nun
relax;P12;Relax
relax;P12;World
tense;P13;IT
tense;P13;Nun
relax;P13;Relax
relax;P13;World
tense;P14;IT
tense;P14;Nun
relax;P14;Relax
relax;P14;World
tense;P15;IT
tense;P15;Nun
tense;P15;Relax
relax;P15;World
tense;P16;IT
tense;P16;Nun
relax;P16;Relax
relax;P16;World
tense;P17;IT
tense;P17;Nun
relax;P17;Relax
relax;P17;World
relax;P18;IT
relax;P18;Nun
tense;P18;Relax
relax;P18;World
relax;P19;IT
relax;P19;Nun
relax;P19;Relax
relax;P19;World
tense;P20;IT
tense;P20;Nun
relax;P20;Relax
relax;P20;World
tense;P21;IT
relax;P21;Nun
relax;P21;Relax
relax;P21;World
